Date,Product,Quantity,Price,Region
11/30/2024,Product A,1,21.93,East
11/19/2024,Product B,20,26.79,West
11/24/2024,Product A,19,21.59,East
11/4/2024,Product E,9,25.47,South
11/22/2024,Product E,14,20.88,East
11/10/2024,Product A,6,11.79,North
11/28/2024,Product A,19,18.28,North
11/4/2024,Product B,10,22.71,East
11/18/2024,Product E,16,29.76,South
11/30/2024,Product B,17,16.31,South
11/5/2024,Product A,4,18.01,South
11/3/2024,Product A,9,12.57,South
11/22/2024,Product D,2,11.58,South
11/14/2024,Product C,19,22.62,North
11/12/2024,Product E,16,15.89,West
11/3/2024,Product A,3,10.43,South
11/30/2024,Product E,18,10.54,East
11/27/2024,Product A,12,20.98,North
11/17/2024,Product B,20,28.06,South
11/22/2024,Product D,3,25.58,North
11/2/2024,Product D,2,20.57,South
11/12/2024,Product D,7,12.77,South
11/13/2024,Product A,2,13.86,South
11/1/2024,Product A,9,10.18,South
11/10/2024,Product D,12,19.66,East
11/4/2024,Product C,4,22.49,North
11/11/2024,Product C,3,24.71,East
11/3/2024,Product C,17,29.71,East
11/7/2024,Product A,7,10.93,North
11/25/2024,Product B,3,10.89,North
11/6/2024,Product E,10,27.27,South
11/1/2024,Product D,11,19.75,South
11/2/2024,Product D,14,18.25,East
11/29/2024,Product A,10,26,West
11/14/2024,Product A,17,24.13,South
11/12/2024,Product A,10,10.05,East
11/26/2024,Product C,20,14.36,South
11/21/2024,Product A,18,19.22,North
11/2/2024,Product A,15,16.82,East
11/7/2024,Product D,8,21.36,South
11/12/2024,Product D,15,24.24,West
11/15/2024,Product C,6,21.5,South
11/28/2024,Product E,12,22.07,South
11/18/2024,Product B,13,24.48,South
11/4/2024,Product D,8,26.07,West
11/25/2024,Product D,6,12.14,East
11/19/2024,Product B,17,15.84,North
11/8/2024,Product D,18,19.25,North
11/19/2024,Product B,14,28.31,North
11/3/2024,Product D,6,28.75,South
11/9/2024,Product A,14,22.21,North
11/18/2024,Product E,18,23.75,East
11/21/2024,Product D,17,11.42,North
11/17/2024,Product E,12,27.45,West
11/16/2024,Product C,5,25.83,South
11/18/2024,Product A,7,28.13,North
11/25/2024,Product E,14,20.62,East
11/21/2024,Product D,10,26.9,South
11/7/2024,Product A,18,13.2,West
11/18/2024,Product E,19,20.61,West
11/30/2024,Product A,11,22.89,East
11/4/2024,Product E,16,20.98,East
11/25/2024,Product B,4,25.85,South
11/8/2024,Product A,12,14.36,South
11/25/2024,Product D,20,12.97,North
11/27/2024,Product E,1,26.91,South
11/30/2024,Product B,15,22.61,South
11/13/2024,Product D,4,13.25,West
11/21/2024,Product E,14,20.65,West
11/28/2024,Product E,20,21.18,West
11/17/2024,Product E,15,24.42,East
11/1/2024,Product A,10,25.77,South
11/6/2024,Product E,19,23.89,West
11/21/2024,Product D,13,14.43,South
11/30/2024,Product C,20,15.6,West
11/26/2024,Product C,6,19.26,East
11/1/2024,Product D,5,15.03,North
11/4/2024,Product A,13,13,East
11/10/2024,Product C,13,16.64,East
11/22/2024,Product D,10,29.28,North
11/12/2024,Product B,6,25.13,South
11/20/2024,Product B,4,11.81,East
11/14/2024,Product A,12,19.28,East
11/6/2024,Product E,2,13.59,North
11/10/2024,Product B,7,10.75,North
11/7/2024,Product A,8,13.88,South
11/18/2024,Product B,4,13.55,East
11/3/2024,Product E,1,12.99,South
11/20/2024,Product B,16,13.17,East
11/17/2024,Product A,10,21.51,East
11/26/2024,Product D,19,14.96,South
11/13/2024,Product C,18,18.94,West
11/11/2024,Product A,8,21.48,East
11/11/2024,Product B,16,22.63,North
11/17/2024,Product D,17,22.04,West
11/26/2024,Product C,16,13.23,South
11/22/2024,Product C,16,25.55,South
11/12/2024,Product A,19,15.62,South
11/18/2024,Product C,5,21.56,South
11/22/2024,Product A,6,17.57,South
